District Name,District Code,K,01,02,03,04,05,06,07,08,09,10,11,12,All Grades,Total Students
Abby Kelley Foster Charter Public (District),04450000,     116,     112,     119,     115,     115,     118,     120,     113,     118,     109,      70,      51,      78,"   1,354","       1,421"
Abington,00010000,     153,     145,     164,     131,     169,     162,     162,     188,     171,      87,      54,      59,      60,"   1,705","       2,004"
Academy Of the Pacific Rim Charter Public (District),04120000,,,,,,      80,      79,      76,      73,      73,      60,      36,      36,     513,         535
Acton-Boxborough,06000000,     334,     368,     359,     391,     408,     428,     426,     406,     475,     286,     219,     101,     126,"   4,327","       5,481"
Acushnet,00030000,     123,     107,      79,     109,     107,     101,     105,     123,     109,,,,,     963,         968
Adams-Cheshire,06030000,      74,      77,      79,      75,     104,     108,      99,      92,      85,      39,      26,      52,      56,     966,"       1,087"
Advanced Math and Science Academy Charter (District),04300000,,,,,,,     104,     138,     153,     151,     105,      44,      70,     765,         970
Agawam,00050000,     240,     236,     290,     252,     262,     315,     267,     274,     293,     187,     139,     114,     166,"   3,035","       3,535"
Alma del Mar Charter School (District),04090000,      52,      53,      52,      50,      49,      50,      49,      45,      39,,,,,     439,         439
Amesbury,00070000,       0,     143,     141,     158,     181,     159,     153,     163,     155,      52,      90,     100,     100,"   1,595","       2,004"
Amherst,00080000,     151,     135,     144,     158,     148,     170,     164,,,,,,,"   1,070","       1,070"
Amherst-Pelham,06050000,,,,,,,,     224,     197,     165,     166,     168,     161,"   1,081","       1,352"
Andover,00090000,     410,     394,     421,     454,     458,     479,     487,     511,     503,     346,     328,     214,     279,"   5,284","       5,892"
Argosy Collegiate Charter School (District),35090000,,,,,,,     114,     107,     104,      18,      22,,,     365,         481
Arlington,00100000,     597,     520,     546,     498,     514,     489,     461,     443,     416,     248,     210,     108,     135,"   5,185","       5,886"
Ashburnham-Westminster,06100000,     180,     158,     163,     172,     182,     196,     187,     183,     200,      83,      86,      67,      53,"   1,910","       2,284"
Ashland,00140000,     228,     197,     229,     191,     224,     221,     221,     217,     189,     172,     138,     114,      97,"   2,438","       2,765"
Assabet Valley Regional Vocational Technical,08010000,,,,,,,,,,      91,      64,     141,     132,     428,"       1,133"
Athol-Royalston,06150000,     127,     139,     130,     121,     111,     121,     120,     119,      95,      28,      28,      40,      44,"   1,223","       1,422"
Atlantis Charter (District),04910000,     110,     110,     109,     111,     110,     110,     109,     110,     108,       0,       0,       6,      18,"   1,011","       1,282"
Attleboro,00160000,     407,     410,     428,     466,     430,     457,     469,     472,     424,     279,     269,     222,     262,"   4,995","       5,796"
Auburn,00170000,     190,     172,     209,     203,     204,     208,     190,     196,     207,     124,     134,     128,     150,"   2,315","       2,547"
Avon,00180000,      45,      53,      54,      60,      54,      56,      64,      57,      61,      48,      33,      40,      47,     672,         710
Ayer Shirley School District,06160000,     137,     137,     140,     136,     147,     142,     151,     130,     143,      65,      89,      86,      87,"   1,590","       1,652"
Barnstable,00200000,     307,     326,     309,     334,     420,     404,     376,     380,     322,     234,     215,     167,     181,"   3,975","       4,703"
Barnstable Community Horace Mann Charter Public (District),04270000,      71,      82,      65,      68,,,,,,,,,,     286,         286
Baystate Academy Charter Public School (District),35020000,,,,,,,      55,      60,      72,      62,      21,      20,       8,     298,         493
Bedford,00230000,       0,     213,     195,     202,     213,     201,     200,     175,     188,     215,     131,     124,     113,"   2,170","       2,624"
Belchertown,00240000,     134,     169,     158,     158,     169,     174,     190,     182,     193,      76,      82,      74,     112,"   1,871","       2,234"
Bellingham,00250000,     154,     162,     170,     144,     172,     189,     163,     182,     160,      94,     108,      80,     111,"   1,889","       2,133"
Belmont,00260000,     341,     367,     384,     354,     399,     371,     365,     364,     335,     312,     193,     134,     195,"   4,114","       4,597"
Benjamin Banneker Charter Public (District),04200000,      42,      49,      50,      48,      47,      40,      47,,,,,,,     323,         323
Benjamin Franklin Classical Charter Public (District),04470000,      52,      51,      52,      51,      51,      52,      53,      52,      46,,,,,     460,         460
Bentley Academy Charter School (District),35110000,      58,      62,      62,      57,      57,      36,,,,,,,,     332,         332
Berkley,00270000,      79,      80,      91,      95,      86,     114,      92,      96,      97,,,,,     830,         830
Berkshire Arts and Technology Charter Public (District),04140000,,,,,,,      39,      70,      71,      52,      35,      23,      17,     307,         369
Berkshire Hills,06180000,      76,      55,      50,      71,      60,      73,      83,      73,      99,     121,      88,      53,      61,     963,"       1,181"
Berlin,00280000,      22,      30,      30,      35,      21,      30,,,,,,,,     168,         168
Berlin-Boylston,06200000,,,,,,,      81,      83,      68,      49,      39,      37,      37,     394,         580
Beverly,00300000,     366,     357,     352,     352,     373,     401,     355,     321,     335,     348,     286,     230,     221,"   4,297","       4,490"
Billerica,00310000,     359,     369,     360,     414,     373,     386,     381,     395,     382,     242,     157,     167,     167,"   4,152","       4,607"
Blackstone Valley Regional Vocational Technical,08050000,,,,,,,,,,      67,      74,     142,     177,     460,"       1,228"
Blackstone-Millville,06220000,     124,     125,     121,     164,     131,     136,     148,     118,     131,      76,      55,      71,      81,"   1,481","       1,663"
Blue Hills Regional Vocational Technical,08060000,,,,,,,,,,      29,      24,     102,      91,     246,         851
Boston,00350000,"   3,771","   3,598","   3,552","   3,420","   3,798","   3,357","   2,686","   2,656","   2,625","   1,028",     879,"   1,007","   1,401","  33,778","      48,783"
Boston Collegiate Charter (District),04490000,,,,,,      98,      96,       5,      31,      70,      81,      28,      24,     433,         701
Boston Day and Evening Academy Charter (District),04240000,,,,,,,,,,       9,       6,       0,      31,      46,         521
Boston Green Academy Horace Mann Charter School (District),04110000,,,,,,,      27,      29,      38,      15,      22,      14,      13,     158,         449
Boston Preparatory Charter Public (District),04160000,,,,,,,       0,       0,       0,       0,       0,       0,      10,      10,         532
Boston Renaissance Charter Public (District),04810000,     135,     122,     121,     122,     106,      97,      68,,,,,,,     771,         827
Bourne,00360000,     119,     141,     135,     158,     167,     173,     163,     179,     165,      70,      64,      63,      75,"   1,672","       1,884"
Boxford,00380000,      76,      86,     101,     117,      93,     105,      99,,,,,,,     677,         677
Boylston,00390000,      38,      44,      37,      49,      44,      54,,,,,,,,     266,         266
Braintree,00400000,     399,     385,     415,     438,     447,     486,     488,     410,     420,     117,     334,     277,     153,"   4,769","       5,691"
Brewster,00410000,      67,      55,      83,      75,      82,      82,,,,,,,,     444,         444
Bridge Boston Charter School (District),04170000,      36,      40,      40,      40,      40,      40,      36,      24,,,,,,     296,         296
Bridgewater-Raynham,06250000,     433,     409,     423,     387,     396,     417,     471,     393,     427,      43,      55,      59,      79,"   3,992","       5,265"
Brimfield,00430000,       0,      35,      38,      31,      43,      42,      41,,,,,,,     230,         257
Bristol County Agricultural,09100000,,,,,,,,,,       0,       0,       0,       0,       0,         453
Bristol-Plymouth Regional Vocational Technical,08100000,,,,,,,,,,     205,      29,      21,      27,     282,"       1,283"
Brockton,00440000,"   1,167","   1,218","   1,332","   1,322","   1,354","   1,372","   1,077","   1,076","   1,051",     321,     538,     477,     638,"  12,943","      16,379"
Brooke Charter School (District),04280000,     177,     180,     181,     182,     183,     180,     181,     178,     148,       0,       0,       0,,"   1,590","       1,827"
Brookfield,00450000,       0,      41,      38,      44,      40,      36,      45,,,,,,,     244,         282
Brookline,00460000,     610,     624,     578,     636,     672,     604,     654,     570,     539,     390,     344,     238,     191,"   6,650","       7,588"
Burlington,00480000,       0,     295,     299,     285,     263,     250,     269,     254,     257,      90,     107,      79,     106,"   2,554","       3,468"
Cambridge,00490000,     610,     605,     522,     534,     492,     470,     459,     377,     403,     301,     260,     260,     254,"   5,547","       6,505"
Canton,00500000,     233,     230,     242,     261,     244,     289,     261,     227,     232,     213,     190,     113,     161,"   2,896","       3,218"
Cape Cod Lighthouse Charter (District),04320000,,,,,,,      81,      79,      81,,,,,     241,         241
Cape Cod Regional Vocational Technical,08150000,,,,,,,,,,      63,       9,      24,       9,     105,         574
Carlisle,00510000,      58,      63,      64,      61,      63,      75,      65,      70,      73,,,,,     592,         592
Carver,00520000,       0,     114,     137,     125,     118,     119,     121,     117,     104,      31,      27,      27,      32,"   1,072","       1,502"
Central Berkshire,06350000,      98,     103,     117,      93,     105,     103,     128,     129,     122,      61,      65,      51,      65,"   1,240","       1,538"
Chelmsford,00560000,     376,     388,     374,     353,     382,     364,     354,     384,     374,     268,     228,     210,     216,"   4,271","       4,859"
Chelsea,00570000,     475,     512,     534,     516,     575,     516,     446,     421,     406,     138,     190,     178,     243,"   5,150","       5,942"
Chesterfield-Goshen,06320000,      13,      20,      19,      14,      16,      12,      20,,,,,,,     114,         114
Chicopee,00610000,     425,     470,     491,     471,     469,     523,     451,     319,     323,     412,     335,     254,     305,"   5,248","       7,221"
Christa McAuliffe Charter Public (District),04180000,,,,,,,       0,       0,       0,,,,,       0,         387
City on a Hill Charter Public School Circuit Street (District),04370000,,,,,,,,,,      62,       0,       0,       0,      62,         239
City on a Hill Charter Public School Dudley Square (District),35040000,,,,,,,,,,       0,       0,       0,       0,       0,         236
City on a Hill Charter Public School New Bedford (District),35070000,,,,,,,,,,       0,       0,       0,       0,       0,         189
Clarksburg,00630000,      18,      29,      13,      20,      17,      30,      23,      16,      15,,,,,     181,         181
Clinton,00640000,     159,     148,     141,     149,     153,     178,     143,     139,     137,       9,      40,      30,      34,"   1,460","       1,798"
Codman Academy Charter Public (District),04380000,      20,      20,      20,      20,      21,      19,      20,      12,      13,      17,      10,      13,      17,     222,         324
Cohasset,00650000,     100,     106,     114,     112,     122,     137,     120,     105,     119,     109,     126,     117,     116,"   1,503","       1,523"
Collegiate Charter School of Lowell (District),35030000,     101,     114,     110,     116,      87,     112,       1,       0,       0,,,,,     641,         836
Community Charter School of Cambridge (District),04360000,,,,,,,      37,      52,      47,      56,       1,      35,      14,     242,         333
Community Day Charter Public School - Gateway (District),04260000,       0,       0,       0,       0,       0,       0,       0,       0,,,,,,       0,         322
Community Day Charter Public School - Prospect (District),04400000,       0,       0,       0,       0,       0,       0,       0,       0,       0,,,,,       0,         380
Community Day Charter Public School - R. Kingman Webster (District),04310000,       0,       0,       0,       0,       0,       0,       0,       0,,,,,,       0,         321
Concord,00670000,     210,     235,     209,     243,     210,     236,     240,     231,     247,,,,,"   2,061","       2,079"
Concord-Carlisle,06400000,,,,,,,,,,     226,     151,     131,     200,     708,"       1,283"
Conservatory Lab Charter (District),04390000,       0,       0,       0,      53,      47,      41,      43,      25,      22,,,,,     231,         392
Conway,00680000,      14,      15,      15,      22,      17,      15,      20,,,,,,,     118,         118
Danvers,00710000,     267,     262,     259,     260,     285,     275,     267,     273,     274,     126,     150,     154,     136,"   2,988","       3,387"
Dartmouth,00720000,     246,     253,     246,     245,     269,     260,     303,     315,     309,     225,     143,     148,     163,"   3,125","       3,552"
Dedham,00730000,     198,     175,     205,     183,     212,     213,     260,     194,     198,     119,      88,     102,     100,"   2,247","       2,596"
Deerfield,00740000,      47,      53,      46,      39,      54,      59,      57,,,,,,,     355,         355
Dennis-Yarmouth,06450000,     256,     204,     232,     261,     245,     266,     235,     217,     190,     177,     163,     143,     124,"   2,713","       2,942"
Dighton-Rehoboth,06500000,     224,     208,     201,     211,     199,     241,     237,     269,     253,     123,     162,     127,     123,"   2,578","       2,848"
Douglas,00770000,      86,      81,      88,     102,      87,      81,     103,     121,      99,      17,      17,      20,      18,     920,"       1,247"
Dover,00780000,      77,      71,      82,      79,      85,      87,,,,,,,,     481,         481
Dover-Sherborn,06550000,,,,,,,     170,     175,     177,     161,     145,     120,     116,"   1,064","       1,196"
Dracut,00790000,     309,     318,     267,     295,     309,     307,     321,      42,     300,      97,      69,      54,      68,"   2,756","       3,608"
Dudley Street Neighborhood Charter School (District),04070000,       0,       0,       0,       0,       0,       0,,,,,,,,       0,         223
Dudley-Charlton Reg,06580000,     250,     265,     260,     272,     294,     315,     287,     311,     320,     141,     116,      59,     121,"   3,011","       3,705"
Duxbury,00820000,     170,     193,     195,     211,     192,     233,     255,     236,     242,     213,     192,     165,     197,"   2,694","       2,964"
East Bridgewater,00830000,     143,     161,     154,     162,     149,     180,     165,     180,     194,     124,      87,      91,      82,"   1,872","       2,137"
East Longmeadow,00870000,     159,     189,     177,     179,     189,     204,     171,     131,      99,     138,      89,      68,     105,"   1,898","       2,583"
Eastham,00850000,      24,      28,      29,      24,      26,      24,,,,,,,,     155,         157
Easthampton,00860000,     126,     112,     119,     129,     127,     103,     115,      97,     107,      50,      49,      63,      44,"   1,241","       1,519"
Easton,00880000,     233,     240,     245,     258,     292,     270,     310,     288,     299,     106,      92,      91,     104,"   2,828","       3,564"
Edgartown,00890000,      38,      40,      46,      41,      58,      39,      37,      38,      31,,,,,     368,         381
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,,,,,,,,,,       0,       0,      68,      67,     135,         382
Erving,00910000,      15,       9,      12,      21,       9,      18,      21,,,,,,,     105,         105
Essex North Shore Agricultural and Technical School District,08170000,,,,,,,,,,       0,      23,      24,      22,      69,"       1,393"
Everett,00930000,     497,     523,     533,     504,     495,     517,     545,     515,     466,     213,     168,     222,     270,"   5,468","       6,687"
Excel Academy Charter (District),04100000,,,,,,     173,     174,     175,     173,      50,      26,      36,      13,     820,"       1,301"
Fairhaven,00940000,       0,       0,     140,     155,     165,     156,     148,     161,     172,     145,     164,     135,      99,"   1,640","       2,009"
Fall River,00950000,     848,     918,     922,     918,     952,     958,     681,     610,     615,     285,     298,     264,     272,"   8,541","      10,198"
Falmouth,00960000,     242,     258,     232,     259,     269,     284,     271,     262,     306,     172,     147,     130,     122,"   2,954","       3,234"
Farmington River Reg,06620000,      15,      14,      14,      10,      13,      13,      14,,,,,,,      93,          93
Fitchburg,00970000,     458,     392,     441,     423,     433,     445,     406,     394,     418,     159,     172,     120,     152,"   4,413","       5,275"
Florida,00980000,      10,       6,       8,       7,       4,      11,      13,       9,       3,,,,,      71,          72
Four Rivers Charter Public (District),04130000,,,,,,,,      38,      25,      22,      32,      22,      20,     159,         222
Foxborough,00990000,     156,     166,     179,     158,     166,     217,     213,     212,     195,     110,      86,      73,     110,"   2,041","       2,499"
Foxborough Regional Charter (District),04460000,     142,     143,     145,     143,     152,     149,     147,     149,     147,      19,       7,      18,      12,"   1,373","       1,622"
Framingham,01000000,     786,     689,     723,     746,     757,     797,     650,     678,     649,     352,     328,     229,     204,"   7,588","       8,811"
Francis W. Parker Charter Essential (District),04780000,,,,,,,,       0,       0,       0,       2,      12,      27,      41,         394
Franklin,01010000,     331,     332,     349,     339,     351,     375,     403,     430,     449,     388,     345,     194,     217,"   4,503","       5,122"
Franklin County Regional Vocational Technical,08180000,,,,,,,,,,      28,       7,      24,      30,      89,         497
Freetown-Lakeville,06650000,     213,     219,     197,     228,     202,     225,     242,     263,     246,     154,     114,      54,      92,"   2,449","       2,767"
Frontier,06700000,,,,,,,,     114,     112,      56,      35,      36,      54,     407,         652
Gardner,01030000,     169,     188,     175,     186,     198,     175,     186,     178,     112,      80,      63,      58,      47,"   1,815","       2,210"
Gateway,06720000,      57,      75,      53,      65,      76,      67,      63,      65,      66,      32,      44,      32,      32,     727,         795
Georgetown,01050000,     108,     103,      91,     102,      86,     120,      92,      88,     106,      69,      73,      78,      94,"   1,210","       1,304"
Gill-Montague,06740000,      81,      78,      67,      72,      75,      81,      69,      95,      80,      39,      45,      42,      31,     855,         914
Global Learning Charter Public (District),04960000,,,,,,      90,      89,      89,      95,      40,      24,      28,      38,     493,         502
Gloucester,01070000,     220,     213,     217,     231,     220,     224,     200,     229,     203,     153,     112,      91,     138,"   2,451","       2,783"
Gosnold,01090000,,,,,,,,,,,,,,,           1
Grafton,01100000,     202,     234,     237,     236,     281,     244,     268,     252,     267,     107,      71,     103,     149,"   2,651","       3,085"
Granby,01110000,      57,      54,      47,      55,      44,      45,      52,       5,       5,      59,      41,      39,      32,     535,         705
Greater Fall River Regional Vocational Technical,08210000,,,,,,,,,,      24,      25,     108,      76,     233,"       1,407"
Greater Lawrence Regional Vocational Technical,08230000,,,,,,,,,,      15,      49,      20,      19,     103,"       1,547"
Greater Lowell Regional Vocational Technical,08280000,,,,,,,,,,      38,      51,      31,      38,     158,"       2,217"
Greater New Bedford Regional Vocational Technical,08250000,,,,,,,,,,      38,      45,      38,      29,     150,"       2,132"
Greenfield,01140000,     147,     158,     142,     139,     141,     146,     126,     113,     110,      87,      60,      47,      65,"   1,481","       1,633"
Greenfield Commonwealth Virtual District,39010000,      15,      24,      23,      20,      26,      47,      52,      65,      69,      26,       7,      13,      27,     414,         659
Groton-Dunstable,06730000,     164,     164,     169,     158,     195,     164,     180,     200,     173,     139,     134,      91,     109,"   2,040","       2,346"
Hadley,01170000,      34,      24,      35,      35,      29,      48,      48,      36,      34,      24,      23,      26,      36,     432,         511
Halifax,01180000,      80,      92,     101,      81,      85,      83,      87,,,,,,,     609,         609
Hamilton-Wenham,06750000,     130,     143,     123,     124,     139,     129,     136,     127,     134,     124,     122,      86,     101,"   1,618","       1,747"
Hampden Charter School of Science East (District),04990000,,,,,,,      73,      77,      63,      15,      21,      27,      24,     300,         513
Hampden Charter School of Science West (District),35160000,,,,,,,      61,      54,      44,      15,,,,     174,         205
Hampden-Wilbraham,06800000,     181,     196,     205,     195,     200,     230,     186,     200,     199,     132,     152,     136,     122,"   2,334","       2,978"
Hampshire,06830000,,,,,,,,     133,     129,      78,      85,      55,      53,     533,         721
Hancock,01210000,       6,       4,       4,       5,       7,       2,       6,,,,,,,      34,          34
Hanover,01220000,     198,     171,     204,     196,     204,     179,     218,     223,     183,     134,     134,      61,      82,"   2,187","       2,587"
Harvard,01250000,      58,      73,      71,      79,      74,      88,      75,      72,      72,      92,      57,      22,      51,     884,"       1,070"
Hatfield,01270000,      34,      21,      33,      28,      35,      37,      41,      31,      31,      39,      19,      16,      20,     385,         421
Haverhill,01280000,     602,     665,     655,     652,     707,     674,     700,     671,     637,     326,     180,     187,     215,"   6,871","       7,918"
Hawlemont,06850000,      14,      22,      24,      18,      20,       7,      19,,,,,,,     124,         124
Helen Y. Davis Leadership Academy Charter Public (District),04190000,,,,,,,       0,       0,       0,,,,,       0,         190
Hill View Montessori Charter Public (District),04550000,      36,      35,      36,      35,      35,      34,      33,      35,      27,,,,,     306,         306
Hilltown Cooperative Charter Public (District),04500000,      20,      20,      21,      21,      22,      22,      32,      29,      30,,,,,     217,         217
Hingham,01310000,     292,     311,     310,     330,     302,     360,     324,     261,     256,     155,      90,     105,     108,"   3,204","       4,185"
Holbrook,01330000,     114,     101,     110,     101,      88,     104,     100,     108,      98,      28,      18,      18,      39,"   1,027","       1,231"
Holland,01350000,       0,      29,      30,      26,      30,      24,      30,,,,,,,     169,         203
Holliston,01360000,     170,     208,     226,     219,     225,     233,     232,     226,     212,     183,     162,     162,     120,"   2,578","       2,801"
Holyoke,01370000,     373,     329,     373,     341,     350,     259,     347,     310,     304,     161,     165,     183,     119,"   3,614","       4,946"
Holyoke Community Charter (District),04530000,       0,       0,       0,       0,       0,       0,       0,       0,       0,,,,,       0,         702
Hopedale,01380000,      66,      74,      74,      78,      70,      84,      81,      85,      74,      79,      72,      44,      39,     920,"       1,001"
Hopkinton,01390000,     273,     231,     290,     269,     280,     280,     304,     236,     314,     217,     197,     145,     125,"   3,161","       3,661"
Hudson,01410000,     194,     212,     192,     209,     197,     223,     206,     210,     181,     125,      95,      93,      83,"   2,220","       2,554"
Hull,01420000,      64,      56,      56,      55,      65,      63,      50,      52,      65,      38,      35,      25,      33,     657,         829
Innovation Academy Charter (District),04350000,,,,,,     100,      99,     100,      99,      94,     100,      50,      53,     695,         794
Ipswich,01440000,     108,     133,     112,     126,     121,     134,     124,     147,     136,     127,     109,      91,     100,"   1,568","       1,686"
KIPP Academy Boston Charter School (District),04630000,      61,      61,      73,      74,      72,      64,      65,      64,      65,,,,,     599,         599
KIPP Academy Lynn Charter (District),04290000,     122,     120,     122,     121,,     122,     121,     122,      23,      98,     107,      74,      69,"   1,221","       1,466"
King Philip,06900000,,,,,,,,     387,      68,     217,      88,      96,     105,     961,"       2,032"
Kingston,01450000,     153,     150,     142,     166,     140,     143,     153,,,,,,,"   1,047","       1,047"
Lawrence,01490000,     603,"   1,060","   1,070","   1,126","   1,117","   1,132",     937,     893,     989,     727,     251,     332,     361,"  10,598","      13,366"
Lawrence Family Development Charter (District),04540000,      84,      84,      85,      83,      83,      77,      81,      50,      49,,,,,     676,         676
Lee,01500000,      51,      57,      46,      48,      50,      37,      38,      51,      53,      34,      31,      31,      42,     569,         681
Leicester,01510000,      87,     110,      92,      92,     103,     126,      96,     125,      67,      94,      48,      57,      66,"   1,163","       1,463"
Lenox,01520000,      46,      44,      53,      53,      46,      53,      55,      60,      59,      44,      42,      30,      27,     612,         728
Leominster,01530000,     433,     415,     430,     465,     480,     472,     476,     481,     465,     327,     266,     263,     251,"   5,224","       6,040"
Leverett,01540000,      17,      17,      17,      14,      21,      15,      17,,,,,,,     118,         118
Lexington,01550000,     411,     480,     519,     560,     568,     609,     602,     566,     622,     528,     471,     473,     486,"   6,895","       7,265"
Libertas Academy Charter School (District),35140000,,,,,,,       0,       0,,,,,,       0,         176
Lincoln,01570000,     138,     120,     133,     112,     126,     121,     101,     111,     113,,,,,"   1,075","       1,081"
Lincoln-Sudbury,06950000,,,,,,,,,,     313,     302,     210,     177,"   1,002","       1,531"
Littleton,01580000,     121,     138,     116,     128,     135,     136,     117,     115,     114,      69,      83,      66,      73,"   1,411","       1,583"
Longmeadow,01590000,     200,     187,     193,     190,     193,     239,     218,     223,     211,     135,     118,     115,      89,"   2,311","       2,827"
Lowell,01600000,"   1,254","   1,161","   1,176","   1,176","   1,311","   1,250","   1,221","   1,221","   1,044",     185,     262,     288,     323,"  11,872","      14,250"
Lowell Community Charter Public (District),04560000,      90,      91,      92,      91,      92,      80,      75,      74,      75,,,,,     760,         764
Lowell Middlesex Academy Charter (District),04580000,,,,,,,,,,      12,      25,      26,      20,      83,         100
Ludlow,01610000,     143,     153,     164,     159,     167,     203,     197,     125,     141,     158,     134,      92,      99,"   1,935","       2,503"
Lunenburg,01620000,     143,     114,     120,     119,     116,     132,     129,     141,     127,      18,      86,      65,      77,"   1,387","       1,613"
Lynn,01630000,"   1,164","   1,266","   1,237","   1,208","   1,289","   1,282","   1,134","   1,003",     938,     756,     453,     347,     258,"  12,335","      15,635"
Lynnfield,01640000,     163,     179,     153,     187,     184,     165,     167,     176,     155,     104,      53,      38,      62,"   1,786","       2,161"
MATCH Charter Public School (District),04690000,      93,      96,      96,      96,      99,      96,      91,      87,      95,      92,      58,       0,       2,"   1,001","       1,180"
Ma Academy for Math and Science,04680000,,,,,,,,,,,,       0,       4,       4,          98
