District Name,District Code,K,01,02,03,04,05,06,07,08,09,10,11,12,All Grades,Total Students
Malden,01650000,     460,     466,     490,     477,     532,     406,     459,     397,     387,     301,     186,     163,     149,"   4,873","       6,299"
Manchester Essex Regional,06980000,      74,      86,      87,      82,     100,     117,     127,     111,     129,     112,      72,      50,      39,"   1,186","       1,384"
Mansfield,01670000,     224,     231,     254,     264,     256,     280,     266,     287,     319,     227,     251,     146,     156,"   3,161","       3,675"
Map Academy Charter School (District),35170000,,,,,,,,,,       7,       1,       2,       0,      10,          97
Marblehead,01680000,     177,     208,     258,     208,     227,     198,     228,     210,     219,     180,     113,     105,     138,"   2,469","       3,030"
Marblehead Community Charter Public (District),04640000,,,,,      49,      51,      53,      40,      41,,,,,     234,         235
Marion,01690000,      54,      56,      59,      62,      56,      61,      78,,,,,,,     426,         426
Marlborough,01700000,     421,     415,     416,     442,     424,     420,     401,     317,     340,     163,     163,     146,     179,"   4,247","       4,712"
Marshfield,01710000,     229,     264,     306,     272,     288,     286,     333,     268,     317,     150,     147,     135,     118,"   3,113","       3,933"
Martha's Vineyard,07000000,,,,,,,,,,     102,      91,      97,      69,     359,         636
Martha's Vineyard Charter (District),04660000,       0,      14,      12,      19,      14,       0,       0,      20,      19,      10,       6,       4,       8,     126,         186
Martin Luther King Jr. Charter School of Excellence (District),04920000,      61,      59,      62,      60,      60,      58,,,,,,,,     360,         360
Masconomet,07050000,,,,,,,,     305,     333,     184,     112,     107,      97,"   1,138","       1,784"
Mashpee,01720000,      97,     108,     105,     119,     115,     125,     140,     105,     116,      28,      49,      37,      45,"   1,189","       1,527"
Mattapoisett,01730000,      52,      60,      53,      62,      55,      67,      70,,,,,,,     419,         419
Maynard,01740000,     109,     113,     103,     106,      93,     113,      97,      84,      89,      44,      39,      42,      38,"   1,070","       1,280"
Medfield,01750000,     185,     187,     204,     201,     191,     188,     180,     198,     215,     171,     154,      86,     127,"   2,287","       2,555"
Medford,01760000,     300,     303,     303,     300,     332,     339,     300,     302,     330,     112,     160,     152,     157,"   3,390","       4,116"
Medway,01770000,     146,     153,     155,     169,     165,     178,     165,     159,     171,     106,      90,      73,     106,"   1,836","       2,171"
Melrose,01780000,     323,     323,     329,     316,     283,     281,     266,     248,     225,     150,     161,     148,     100,"   3,153","       3,661"
Mendon-Upton,07100000,     152,     171,     148,     165,     161,     192,     201,     189,     188,     101,      70,      73,      96,"   1,907","       2,247"
Methuen,01810000,     484,     520,     509,     525,     536,     560,     582,     561,     582,     264,     295,     203,     267,"   5,888","       6,893"
Middleborough,01820000,     201,     238,     220,     210,     224,     259,     257,     263,     255,     166,     134,     118,     103,"   2,648","       2,917"
Middleton,01840000,     107,      80,      86,      77,      89,     101,      85,,,,,,,     625,         625
Milford,01850000,     306,     320,     330,     339,     336,     341,     343,     331,     367,     233,     166,     172,     137,"   3,721","       4,233"
Millbury,01860000,     112,     132,     102,     131,     147,     137,     158,      76,      89,      62,      66,      61,      58,"   1,331","       1,630"
Millis,01870000,       0,      95,      82,      82,     104,      70,      84,      89,      95,      50,      26,      25,      43,     845,"       1,176"
Milton,01890000,     354,     367,     375,     351,     360,     323,     326,     241,     261,     189,     160,     137,     161,"   3,605","       4,143"
Minuteman Regional Vocational Technical,08300000,,,,,,,,,,      76,      87,      55,      42,     260,         515
Mohawk Trail,07170000,      65,      74,      68,      66,      72,      55,      65,      68,      54,      40,      23,      20,      15,     685,         818
Monomoy Regional School District,07120000,     122,     143,     138,     146,     162,     150,     182,     132,      99,      82,      73,      62,      58,"   1,549","       1,819"
Monson,01910000,      72,      61,      68,      72,      75,      70,      62,      67,      50,      27,      31,      27,      31,     713,         857
Montachusett Regional Vocational Technical,08320000,,,,,,,,,,      22,      59,      75,      61,     217,"       1,415"
Mount Greylock,07150000,      85,      84,      92,      93,      86,      83,      86,      49,      48,      68,      57,      55,      51,     937,"       1,163"
Mystic Valley Regional Charter (District),04700000,     155,     154,     127,     127,     128,     150,     145,     130,     114,      43,      32,      25,      27,"   1,357","       1,566"
Nahant,01960000,      12,      14,      20,      20,      16,      13,      22,,,,,,,     117,         118
Nantucket,01970000,     113,     126,      91,     113,     133,     142,     122,     119,     122,      95,      97,      98,     100,"   1,471","       1,636"
Narragansett,07200000,     110,     107,     110,     112,     117,     128,     123,     115,     113,      54,      29,      33,      34,"   1,185","       1,358"
Nashoba,07250000,     209,     213,     232,     240,     269,     249,     271,     271,     237,     190,     158,     143,     165,"   2,847","       3,159"
Nashoba Valley Regional Vocational Technical,08520000,,,,,,,,,,      66,      73,      90,      95,     324,         686
Natick,01980000,     421,     431,     433,     427,     441,     445,     408,     401,     383,     347,     230,     219,     127,"   4,713","       5,401"
Nauset,06600000,,,,,,,     192,     174,     165,     140,     143,     121,     119,"   1,054","       1,511"
Needham,01990000,       0,     430,     432,     459,     418,     489,     448,     420,     387,     383,     384,     277,     164,"   4,691","       5,647"
Neighborhood House Charter (District),04440000,      41,      39,      40,      44,      41,      66,      63,      72,      67,      62,       0,,,     535,         608
New Bedford,02010000,"   1,149","   1,154","   1,183","   1,182","   1,214","   1,090","   1,024",     962,     882,     476,     307,     354,     333,"  11,310","      12,457"
New Heights Charter School of Brockton (District),35130000,,,,,,,       0,       0,       0,       0,       0,,,       0,         518
New Salem-Wendell,07280000,      23,      17,      18,      19,      15,      20,      22,,,,,,,     134,         134
Newburyport,02040000,     139,     128,     140,     149,     141,     173,     162,     198,     188,     148,     154,      91,      76,"   1,887","       2,173"
Newton,02070000,     847,     888,     952,     943,"   1,053","   1,007",     960,     912,     948,     656,     583,     522,     447,"  10,718","      12,588"
Norfolk,02080000,     125,     117,     131,     149,     118,     133,     120,,,,,,,     893,         893
Norfolk County Agricultural,09150000,,,,,,,,,,       0,       0,       0,       0,       0,         558
North Adams,02090000,     103,     100,     108,     101,      98,     114,     125,      99,      97,      33,      46,      29,      45,"   1,098","       1,288"
North Andover,02110000,       0,     326,     340,     336,     364,     374,     359,     356,     355,     235,     275,     216,     312,"   3,848","       4,646"
North Attleborough,02120000,     279,     281,     305,     330,     289,     333,     388,     365,     346,     180,     158,     149,     189,"   3,592","       4,041"
North Brookfield,02150000,      40,      39,      48,      34,      38,      47,      39,      59,      37,      24,      26,      14,      17,     462,         545
North Middlesex,07350000,     219,     234,     228,     231,     232,     255,     286,     256,     227,     179,     178,     154,     149,"   2,828","       2,993"
North Reading,02170000,     149,     176,     167,     186,     181,     198,     160,     136,     189,      38,      72,      91,     123,"   1,866","       2,345"
Northampton,02100000,       0,     190,     185,     161,     198,     194,     202,     187,     217,     149,     142,      95,      94,"   2,014","       2,581"
Northampton-Smith Vocational Agricultural,04060000,,,,,,,,,,     118,     125,       4,       5,     252,         502
Northboro-Southboro,07300000,,,,,,,,,,     194,     191,     155,     209,     749,"       1,436"
Northborough,02130000,     151,     158,     175,     193,     172,     153,     183,     202,     199,,,,,"   1,586","       1,588"
Northbridge,02140000,     131,     148,     148,     148,     168,     183,     159,     151,     185,     130,      89,      55,      98,"   1,793","       2,000"
Northeast Metropolitan Regional Vocational Technical,08530000,,,,,,,,,,       0,      18,      20,      21,      59,"       1,255"
Northern Berkshire Regional Vocational Technical,08510000,,,,,,,,,,       0,       0,       0,       0,       0,         489
Norton,02180000,     149,     176,     167,     164,     181,     199,     120,     114,     118,     125,     141,     115,     117,"   1,886","       2,350"
Norwell,02190000,     154,     163,     151,     170,     161,     165,     181,     163,     172,     132,     118,     116,      71,"   1,917","       2,165"
Norwood,02200000,     265,     286,     277,     271,     259,     227,     249,     245,     223,     102,     124,      81,      78,"   2,687","       3,348"
Oak Bluffs,02210000,      49,      32,      44,      55,      46,      54,      56,      48,      52,,,,,     436,         445
Old Colony Regional Vocational Technical,08550000,,,,,,,,,,      14,      13,      13,      12,      52,         547
Old Rochester,07400000,,,,,,,,     208,     223,     130,      93,     108,      90,     852,"       1,208"
Old Sturbridge Academy Charter Public School (District),35150000,      40,      40,      39,      40,       0,,,,,,,,,     159,         199
Orange,02230000,      68,      64,      71,      75,      62,      99,      87,,,,,,,     526,         528
Orleans,02240000,      31,      37,      36,      37,      29,      45,,,,,,,,     215,         215
Oxford,02260000,     113,      99,     136,     130,     127,     127,     155,     149,     108,      78,      71,      71,      63,"   1,427","       1,603"
Palmer,02270000,     100,     102,     118,      91,      93,     112,     121,     104,     118,      36,      58,      57,      61,"   1,171","       1,311"
Pathfinder Regional Vocational Technical,08600000,,,,,,,,,,       0,       0,       0,      12,      12,         641
Paulo Freire Social Justice Charter School (District),35010000,,,,,,,,,,      51,      53,      19,      19,     142,         293
Peabody,02290000,     483,     457,     460,     435,     465,     503,     471,     473,     478,     128,     152,     162,     209,"   4,876","       5,800"
Pelham,02300000,      18,      14,      22,      18,      17,      24,      21,,,,,,,     134,         134
Pembroke,02310000,     195,     189,     176,     220,     215,     195,     234,     219,     241,     125,     125,     103,     160,"   2,397","       2,728"
Pentucket,07450000,     147,     168,     163,     175,     177,     149,     209,     138,      96,     128,     142,      84,      60,"   1,836","       2,331"
Petersham,02340000,      23,       9,      21,      13,      20,      20,      15,,,,,,,     121,         121
Phoenix Academy Public Charter High School Lawrence (District),35180000,,,,,,,,,,       0,       0,       0,       0,       0,          34
Phoenix Academy Public Charter High School Springfield (District),35080000,,,,,,,,,,       0,       0,       0,       0,       0,          49
Phoenix Charter Academy (District),04930000,,,,,,,,,,       0,       0,       0,       1,       1,          57
Pioneer Charter School of Science (District),04940000,      65,      65,      66,      68,      66,      67,      64,      61,      67,       3,      53,      34,      35,     714,         805
Pioneer Charter School of Science II (PCSS-II) (District),35060000,,,,,,,,      62,      72,       0,       0,      31,      33,     198,         361
Pioneer Valley,07500000,       0,      63,      56,      55,      63,      44,      62,      64,      24,      19,      36,      26,      43,     555,         714
Pioneer Valley Chinese Immersion Charter (District),04970000,      45,      44,      44,      40,      46,      43,      68,      46,      40,      46,      31,       0,       0,     493,         517
Pioneer Valley Performing Arts Charter Public (District),04790000,,,,,,,,      72,      70,      67,      62,      62,      60,     393,         399
Pittsfield,02360000,     395,     446,     392,     352,     433,     379,     383,     348,     330,     137,     157,     112,     180,"   4,044","       5,272"
Plainville,02380000,      89,      90,      93,      88,      83,     110,      94,,,,,,,     647,         647
Plymouth,02390000,     501,     505,     530,     512,     572,     512,     593,     608,     571,     308,     301,     261,     341,"   6,115","       7,276"
Plympton,02400000,      29,      35,      28,      36,      22,      33,      20,,,,,,,     203,         203
Prospect Hill Academy Charter (District),04870000,       0,       0,       0,       0,       0,       0,       0,      86,      82,      32,      36,       7,      26,     269,"       1,112"
Provincetown,02420000,       9,      10,      11,      14,      14,      18,      10,      13,       6,,,,,     105,         105
Quabbin,07530000,     136,     162,     130,     144,     170,     162,     154,     178,     173,     129,     111,      93,      95,"   1,837","       2,064"
Quaboag Regional,07780000,      89,      93,      81,     101,     117,     101,     106,      96,      89,      45,      47,      27,      67,"   1,059","       1,274"
Quincy,02430000,     757,     720,     720,     690,     698,     709,     690,     701,     691,     255,     207,     156,     174,"   7,168","       9,223"
Ralph C Mahar,07550000,,,,,,,,      92,     131,      78,      75,      56,      49,     481,         779
Randolph,02440000,     230,     228,     209,     215,     250,     261,     193,     163,     119,     134,     120,     100,      94,"   2,316","       2,723"
Reading,02460000,     324,     302,     279,     340,     324,     293,     290,     349,     286,     215,     247,     142,     149,"   3,540","       4,100"
Revere,02480000,     559,     594,     585,     582,     545,     632,     585,     446,     441,      32,      76,     237,     292,"   5,606","       7,412"
Richmond,02490000,      16,      17,      17,      19,      20,      16,      21,      24,      11,,,,,     161,         161
Rising Tide Charter Public (District),04830000,,,,,,      96,      96,      91,      92,      78,      64,      53,      63,     633,         657
River Valley Charter (District),04820000,      32,      31,      33,      32,      34,      33,      31,      33,      28,,,,,     287,         287
Rochester,02500000,      61,      77,      57,      81,      68,      68,      74,,,,,,,     486,         489
Rockland,02510000,     188,     161,     186,     187,     186,     204,     184,     161,      27,      92,      54,      54,      75,"   1,759","       2,223"
Rockport,02520000,      54,      57,      62,      73,      63,      62,      66,      73,      73,      43,      52,      54,      63,     795,         876
Rowe,02530000,       4,       7,      12,       5,      10,       9,       5,,,,,,,      52,          52
Roxbury Preparatory Charter (District),04840000,,,,,,     225,     245,     235,     247,     214,     124,       2,      34,"   1,326","       1,481"
Sabis International Charter (District),04410000,     104,     118,     122,     125,     160,     128,     129,     127,     125,     115,     102,       0,      34,"   1,389","       1,562"
Salem,02580000,     312,     292,     304,     292,     307,     335,     270,     271,     277,     112,     128,      98,      89,"   3,087","       3,691"
Salem Academy Charter (District),04850000,,,,,,,      72,      73,      72,      72,      62,      68,      39,     458,         479
Sandwich,02610000,     179,     180,     188,     198,     192,     207,     206,     224,     226,      55,     115,      89,     100,"   2,159","       2,471"
Saugus,02620000,       2,     209,     195,     193,     193,     230,     211,     197,     208,     141,      91,      89,     111,"   2,070","       2,553"
Savoy,02630000,       6,      10,       7,       8,      11,       9,,,,,,,,      51,          51
Scituate,02640000,     230,     233,     203,     212,     219,     208,     228,     229,     212,     189,     189,     133,     129,"   2,614","       2,945"
Seekonk,02650000,     162,     152,     154,     146,     148,     149,     163,     137,     148,     117,     122,      93,     108,"   1,799","       2,036"
Seven Hills Charter Public (District),04860000,      78,      77,      72,      84,      76,      77,      73,      73,      49,,,,,     659,         659
Sharon,02660000,       0,     242,     253,     270,     280,     290,     285,     288,     276,     166,     147,      95,     104,"   2,696","       3,560"
Shawsheen Valley Regional Vocational Technical,08710000,,,,,,,,,,      42,      41,      39,      35,     157,"       1,287"
Sherborn,02690000,      55,      52,      68,      61,      65,      82,,,,,,,,     383,         383
Shrewsbury,02710000,     206,     420,     452,     453,     489,     496,     459,     505,     481,     300,     225,     148,     239,"   4,873","       5,982"
Shutesbury,02720000,      13,      15,      19,      12,      21,      14,      13,,,,,,,     107,         107
Silver Lake,07600000,,,,,,,,     203,     247,     134,     139,     111,     134,     968,"       1,638"
Sizer School: A North Central Charter Essential (District),04740000,,,,,,,,      66,      61,      36,      29,      24,      20,     236,         380
Somerset,02730000,     171,     176,     202,     160,     181,     214,     208,     211,     209,,,,,"   1,732","       1,732"
Somerset Berkley Regional School District,07630000,,,,,,,,,,     167,     194,     180,     187,     728,"       1,045"
Somerville,02740000,     411,     406,     374,     403,     378,     336,     357,     356,     286,     249,     238,     173,     191,"   4,158","       4,629"
South Hadley,02780000,       0,       0,     150,     130,     138,     137,     150,      82,      91,     114,      80,      33,      34,"   1,139","       1,831"
South Middlesex Regional Vocational Technical,08290000,,,,,,,,,,      18,      65,      83,      40,     206,         744
South Shore Charter Public (District),04880000,      75,      79,      79,      58,      64,      79,      77,      78,      79,      40,      29,      38,      34,     809,         941
South Shore Regional Vocational Technical,08730000,,,,,,,,,,      10,       9,      10,       8,      37,         640
Southampton,02750000,      64,      57,      78,      57,      58,      71,      72,,,,,,,     457,         457
Southborough,02760000,     109,     130,     123,     135,     129,     129,     135,     151,     103,,,,,"   1,144","       1,193"
Southbridge,02770000,     138,     162,     162,     140,     142,     163,     154,     161,     165,     149,     104,      87,      98,"   1,825","       1,951"
Southeastern Regional Vocational Technical,08720000,,,,,,,,,,      48,      46,      43,      61,     198,"       1,431"
Southern Berkshire,07650000,      58,      37,      54,      53,      49,      42,      52,      45,      58,      45,      29,      34,      30,     586,         645
Southern Worcester County Regional Vocational Technical,08760000,,,,,,,,,,      20,      17,      20,      19,      76,"       1,127"
Southwick-Tolland-Granville Regional School District,07660000,     104,      88,     102,     110,     121,     118,     116,     114,     116,      68,      78,      62,      64,"   1,261","       1,468"
Spencer-E Brookfield,07670000,      92,     128,     125,      96,     110,     139,     124,     109,     105,      53,      62,      48,      57,"   1,248","       1,341"
Springfield,02810000,       3,"   1,956","   1,914","   1,890","   1,958","   1,989","   1,169",     911,"   1,200",     988,     936,     966,"   1,120","  17,000","      23,613"
Springfield Preparatory Charter School (District),35100000,      54,      54,      51,      53,      52,,,,,,,,,     264,         267
Stoneham,02840000,     180,     174,     187,     187,     172,     192,     171,     173,     156,     134,     145,      99,     113,"   2,083","       2,310"
Stoughton,02850000,     231,     237,     247,     265,     253,     268,     280,     313,     263,     180,     191,     204,     209,"   3,141","       3,453"
Sturbridge,02870000,       0,     114,     110,     110,     113,     129,     119,,,,,,,     695,         802
Sturgis Charter Public (District),04890000,,,,,,,,,,     227,     217,      69,      58,     571,         840
Sudbury,02880000,     243,     262,     274,     308,     282,     304,     338,     308,     290,,,,,"   2,609","       2,631"
Sunderland,02890000,      30,      28,      33,      36,      20,      38,      18,,,,,,,     203,         206
Sutton,02900000,     103,      95,      88,     105,     106,     106,     120,     117,     132,      75,      53,      52,      63,"   1,215","       1,365"
Swampscott,02910000,     152,     154,     151,     170,     149,     158,     169,     172,     173,      96,     108,      88,     129,"   1,869","       2,174"
Swansea,02920000,     143,     156,     164,     141,     167,     172,     187,     201,     162,     109,      48,      59,      91,"   1,800","       2,024"
TEC Connections Academy Commonwealth Virtual School District,39020000,      59,      51,      54,      56,      64,      80,     116,     192,     265,      54,      62,      66,      64,"   1,183","       2,468"
Tantasqua,07700000,,,,,,,,     293,     293,     131,     169,     169,     156,"   1,211","       1,794"
Taunton,02930000,     567,     599,     614,     606,     653,     657,     666,     671,     289,     249,     236,     207,     165,"   6,179","       7,831"
Tewksbury,02950000,       0,     231,     287,     239,     251,     256,     258,     277,     272,     199,     177,     162,     208,"   2,817","       3,253"
Tisbury,02960000,      24,      33,      34,      34,      26,      41,      45,      36,      32,,,,,     305,         310
Topsfield,02980000,      73,      86,      87,      88,      91,     100,      76,,,,,,,     601,         601
Tri-County Regional Vocational Technical,08780000,,,,,,,,,,      51,      26,      17,      14,     108,"       1,011"
Triton,07730000,     166,     167,     162,     161,     188,     184,     194,     180,     203,      57,      45,      68,      62,"   1,837","       2,283"
Truro,03000000,      13,      14,      13,      17,      13,      16,       5,,,,,,,      91,          91
Tyngsborough,03010000,       0,     112,     143,     114,     116,     148,     115,     115,     135,      62,      68,      85,     108,"   1,321","       1,597"
UP Academy Charter School of Boston (District),04800000,,,,,,,     169,     163,     159,,,,,     491,         491
UP Academy Charter School of Dorchester (District),35050000,      65,      71,      71,      75,      74,      89,       2,       0,       0,,,,,     447,         663
Up-Island Regional,07740000,      44,      41,      39,      44,      49,      51,      40,      43,      52,,,,,     403,         406
Upper Cape Cod Regional Vocational Technical,08790000,,,,,,,,,,       0,       0,       0,       0,       0,         697
Uxbridge,03040000,     109,     123,     118,     123,     131,     125,     130,     140,      73,      81,      75,      65,      82,"   1,375","       1,649"
Veritas Preparatory Charter School (District),04980000,,,,,,     119,      87,      73,      64,,,,,     343,         346
Wachusett,07750000,     461,     440,     523,     531,     529,     565,     598,     603,     598,     372,     311,     221,     262,"   6,014","       6,978"
Wakefield,03050000,     264,     261,     270,     254,     266,     264,     263,     250,     250,     201,     204,     147,     118,"   3,012","       3,357"
Wales,03060000,       0,      17,      14,      25,      16,      27,      20,,,,,,,     119,         133
Walpole,03070000,     273,     272,     278,     284,     276,     303,     286,     309,     284,     161,     169,     150,     186,"   3,231","       3,720"
Waltham,03080000,     452,     470,     457,     447,     418,     433,     433,     407,     384,     215,     206,     240,     215,"   4,777","       5,522"
Ware,03090000,      83,      73,      77,      82,      98,      98,     114,     104,      91,      47,      19,      21,      36,     943,"       1,113"
Wareham,03100000,     172,     197,     152,     168,     185,     194,     165,     165,     164,      54,      57,      67,      70,"   1,810","       2,064"
Watertown,03140000,     258,     237,     217,     175,     197,     193,     207,     179,     188,      64,      59,      63,      59,"   2,096","       2,527"
Wayland,03150000,     174,     230,     206,     197,     189,     203,     242,     214,     210,     127,     111,      83,      86,"   2,272","       2,710"
Webster,03160000,     143,     148,     167,     149,     151,      30,     148,     126,     153,      99,      89,      56,      99,"   1,558","       1,811"
Wellesley,03170000,     320,     361,     361,     347,     372,     410,     377,     373,     374,     278,     274,     198,     205,"   4,250","       4,861"
Wellfleet,03180000,      16,      14,      16,      13,      15,      11,,,,,,,,      85,          90
West Boylston,03220000,      67,      65,      61,      62,      60,      68,      71,      68,      72,      61,      48,      39,      48,     790,         870
West Bridgewater,03230000,     113,      87,      92,      87,      84,     105,     102,     102,     114,      77,      87,      83,      77,"   1,210","       1,306"
West Springfield,03320000,     303,     278,     315,     306,     330,     308,     301,     287,     310,     254,     226,     165,     150,"   3,533","       4,006"
Westborough,03210000,      95,     286,     307,     285,     291,     304,     318,     317,     279,     161,     179,     140,     186,"   3,148","       3,849"
Westfield,03250000,     376,     330,     364,     381,     352,     384,     379,     210,     177,     211,     194,     197,     172,"   3,727","       5,159"
Westford,03260000,     244,     359,     304,     365,     382,     350,     386,     393,     446,     255,     310,     206,     249,"   4,249","       4,973"
Westhampton,03270000,      15,      10,      20,      17,      20,      17,      17,,,,,,,     116,         117
Weston,03300000,     137,     123,     142,     154,     151,     148,     181,     159,     157,     157,     149,     112,     131,"   1,901","       2,057"
Westport,03310000,     105,     107,     105,     117,     128,     110,     116,     149,     116,      38,      47,      21,      44,"   1,203","       1,387"
Westwood,03350000,     207,     211,     200,     225,     237,     223,     230,     252,     256,     200,     201,     152,     175,"   2,769","       3,068"
Weymouth,03360000,       0,     412,     412,     421,     441,     462,     448,     383,     336,     186,     172,     102,     107,"   3,882","       5,744"
Whately,03370000,      16,      14,      18,      12,      16,      17,      21,,,,,,,     114,         114
Whitman-Hanson,07800000,     133,     261,     262,     270,     275,     297,     326,     265,     327,      49,     120,     158,     193,"   2,936","       3,742"
Whittier Regional Vocational Technical,08850000,,,,,,,,,,      21,       9,     113,      97,     240,"       1,235"
Williamsburg,03400000,      19,      17,      17,      26,      22,      21,      18,,,,,,,     140,         140
Wilmington,03420000,     226,     269,     241,     275,     209,     296,     257,     259,     241,     112,     139,     164,     167,"   2,855","       3,131"
Winchendon,03430000,      99,     105,      97,      92,      80,      90,     112,      87,      86,      37,      41,      36,      64,"   1,026","       1,187"
Winchester,03440000,       2,     324,     349,     361,     356,     400,     344,     371,     363,     212,     211,     141,     149,"   3,583","       4,577"
Winthrop,03460000,     154,     133,     142,     134,     145,     170,     151,     163,     159,     115,      46,      63,      94,"   1,669","       1,952"
Woburn,03470000,     354,     331,     334,     334,     343,     352,     366,     323,     306,     170,     188,     136,     101,"   3,638","       4,334"
Worcester,03480000,"   2,040","   2,010","   1,852","   1,800","   1,904","   1,906","   1,807","   1,665","   1,653",     769,     765,     658,     843,"  19,672","      23,800"
Worthington,03490000,      10,      13,       7,       9,       8,       9,       2,,,,,,,      58,          58
Wrentham,03500000,     105,     129,     126,     116,     132,     158,     153,,,,,,,     919,         928
State Totals,00000000,"  59,236","  66,572","  67,448","  67,815","  69,602","  71,400","  68,960","  65,820","  64,394","  40,094","  35,992","  31,080","  33,873"," 742,270","     923,129"