District Name,District Code,# Grade Nine Students,# Passing All Courses,% Passing All Courses
Abby Kelley Foster Charter Public (District),04450000,         109,         102,  93.6
Abington,00010000,         163,         126,  77.3
Academy Of the Pacific Rim Charter Public (District),04120000,          73,          63,  86.3
Acton-Boxborough,06000000,         461,         451,  97.8
Adams-Cheshire,06030000,          77,          61,  79.2
Advanced Math and Science Academy Charter (District),04300000,         159,         153,  96.2
Agawam,00050000,         256,         205,  80.1
Amesbury,00070000,         148,         128,  86.5
Amherst-Pelham,06050000,         234,         198,  84.6
Andover,00090000,         430,         422,  98.1
Argosy Collegiate Charter School (District),35090000,         121,          57,  47.1
Arlington,00100000,         366,         345,  94.3
Ashburnham-Westminster,06100000,         148,         136,  91.9
Ashland,00140000,         228,         220,  96.5
Assabet Valley Regional Vocational Technical,08010000,         301,         264,  87.7
Athol-Royalston,06150000,          88,          59,  67.0
Atlantis Charter (District),04910000,          80,          55,  68.8
Attleboro,00160000,         497,         414,  83.3
Auburn,00170000,         175,         149,  85.1
Avon,00180000,          58,          41,  70.7
Ayer Shirley School District,06160000,          87,          70,  80.5
Barnstable,00200000,         341,         275,  80.6
Baystate Academy Charter Public School (District),35020000,          63,          48,  76.2
Bedford,00230000,         249,         239,  96.0
Belchertown,00240000,         171,         145,  84.8
Bellingham,00250000,         155,         133,  85.8
Belmont,00260000,         345,         338,  98.0
Berkshire Arts and Technology Charter Public (District),04140000,          58,          53,  91.4
Berkshire Hills,06180000,         151,         137,  90.7
Berlin-Boylston,06200000,          74,          69,  93.2
Beverly,00300000,         363,         295,  81.3
Billerica,00310000,         310,         265,  85.5
Blackstone Valley Regional Vocational Technical,08050000,         311,         282,  90.7
Blackstone-Millville,06220000,         121,         112,  92.6
Blue Hills Regional Vocational Technical,08060000,         236,         228,  96.6
Boston,00350000,"       4,036","       2,745",  68.0
Boston Collegiate Charter (District),04490000,          92,           3,   3.3
Boston Day and Evening Academy Charter (District),04240000,         123,         123, 100.0
Boston Green Academy Horace Mann Charter School (District),04110000,          80,          54,  67.5
Boston Preparatory Charter Public (District),04160000,          88,          66,  75.0
Bourne,00360000,         120,         108,  90.0
Braintree,00400000,         431,         379,  87.9
Bridgewater-Raynham,06250000,         352,         327,  92.9
Bristol County Agricultural,09100000,         117,         112,  95.7
Bristol-Plymouth Regional Vocational Technical,08100000,         355,         345,  97.2
Brockton,00440000,"       1,229",         628,  51.1
Brooke Charter School (District),04280000,          99,          76,  76.8
Brookline,00460000,         555,         512,  92.3
Burlington,00480000,         226,         210,  92.9
Cambridge,00490000,         528,         410,  77.7
Canton,00500000,         254,         237,  93.3
Cape Cod Regional Vocational Technical,08150000,         161,         139,  86.3
Carver,00520000,          76,          65,  85.5
Central Berkshire,06350000,         127,         111,  87.4
Chelmsford,00560000,         357,         347,  97.2
Chelsea,00570000,         420,         234,  55.7
Chicopee,00610000,         611,         365,  59.7
City on a Hill Charter Public School Circuit Street (District),04370000,          85,          25,  29.4
City on a Hill Charter Public School Dudley Square (District),35040000,          74,          29,  39.2
City on a Hill Charter Public School New Bedford (District),35070000,          69,          21,  30.4
Clinton,00640000,         112,          92,  82.1
Codman Academy Charter Public (District),04380000,          42,          30,  71.4
Cohasset,00650000,         110,         109,  99.1
Community Charter School of Cambridge (District),04360000,          60,          56,  93.3
Concord-Carlisle,06400000,         332,         316,  95.2
Danvers,00710000,         209,         188,  90.0
Dartmouth,00720000,         286,         235,  82.2
Dedham,00730000,         171,         142,  83.0
Dennis-Yarmouth,06450000,         191,         129,  67.5
Dighton-Rehoboth,06500000,         204,         170,  83.3
Douglas,00770000,          97,          87,  89.7
Dover-Sherborn,06550000,         178,         178, 100.0
Dracut,00790000,         242,         198,  81.8
Dudley-Charlton Reg,06580000,         282,         236,  83.7
Duxbury,00820000,         236,         231,  97.9
East Bridgewater,00830000,         177,         147,  83.1
East Longmeadow,00870000,         218,         200,  91.7
Easthampton,00860000,         120,         101,  84.2
Easton,00880000,         283,         275,  97.2
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,         107,          67,  62.6
Essex North Shore Agricultural and Technical School District,08170000,         380,         348,  91.6
Everett,00930000,         548,         378,  69.0
Excel Academy Charter (District),04100000,         174,         155,  89.1
Fairhaven,00940000,         176,         142,  80.7
Fall River,00950000,         626,         328,  52.4
Falmouth,00960000,         235,         181,  77.0
Fitchburg,00970000,         308,         195,  63.3
Four Rivers Charter Public (District),04130000,          38,          35,  92.1
Foxborough,00990000,         202,         191,  94.6
Foxborough Regional Charter (District),04460000,         102,          76,  74.5
Framingham,01000000,         630,         463,  73.5
Francis W. Parker Charter Essential (District),04780000,          71,          71, 100.0
Franklin,01010000,         449,         426,  94.9
Franklin County Regional Vocational Technical,08180000,         146,         105,  71.9
Freetown-Lakeville,06650000,         156,         135,  86.5
Frontier,06700000,         107,         100,  93.5
Gardner,01030000,         147,          83,  56.5
Gateway,06720000,          38,          31,  81.6
Georgetown,01050000,          98,          89,  90.8
Gill-Montague,06740000,          42,          31,  73.8
Global Learning Charter Public (District),04960000,          41,          29,  70.7
Gloucester,01070000,         237,         158,  66.7
Grafton,01100000,         244,         225,  92.2
Granby,01110000,          67,          59,  88.1
Greater Fall River Regional Vocational Technical,08210000,         384,         376,  97.9
Greater Lawrence Regional Vocational Technical,08230000,         428,         367,  85.7
Greater Lowell Regional Vocational Technical,08280000,         604,         495,  82.0
Greater New Bedford Regional Vocational Technical,08250000,         552,         496,  89.9
Greenfield,01140000,         125,          80,  64.0
Greenfield Commonwealth Virtual District,39010000,          99,          33,  33.3
Groton-Dunstable,06730000,         182,         173,  95.1
Hadley,01170000,          37,          33,  89.2
Hamilton-Wenham,06750000,         135,         123,  91.1
Hampden Charter School of Science East (District),04990000,          75,          67,  89.3
Hampden Charter School of Science West (District),35160000,          33,          26,  78.8
Hampden-Wilbraham,06800000,         286,         268,  93.7
Hampshire,06830000,         135,         128,  94.8
Hanover,01220000,         194,         186,  95.9
Harvard,01250000,         102,         102, 100.0
Hatfield,01270000,          44,          42,  95.5
Haverhill,01280000,         518,         242,  46.7
Hingham,01310000,         345,         317,  91.9
Holbrook,01330000,          81,          71,  87.7
Holliston,01360000,         223,         183,  82.1
Holyoke,01370000,         381,         232,  60.9
Hopedale,01380000,          81,          74,  91.4
Hopkinton,01390000,         285,         277,  97.2
Hudson,01410000,         162,         128,  79.0
Hull,01420000,          62,          53,  85.5
Innovation Academy Charter (District),04350000,         105,          83,  79.0
Ipswich,01440000,         142,         138,  97.2
KIPP Academy Lynn Charter (District),04290000,         123,          94,  76.4
King Philip,06900000,         336,         316,  94.0
Lawrence,01490000,"       1,056",         422,  40.0
Lee,01500000,          64,          52,  81.3
Leicester,01510000,         140,         121,  86.4
Lenox,01520000,          66,          65,  98.5
Leominster,01530000,         489,         380,  77.7
Lexington,01550000,         603,         581,  96.4
Lincoln-Sudbury,06950000,         407,         393,  96.6
Littleton,01580000,         102,          94,  92.2
Longmeadow,01590000,         249,         242,  97.2
Lowell,01600000,         895,         476,  53.2
Lowell Middlesex Academy Charter (District),04580000,          15,           2,  13.3
Ludlow,01610000,         258,         191,  74.0
Lunenburg,01620000,         127,         119,  93.7
Lynn,01630000,"       1,460","       1,051",  72.0
Lynnfield,01640000,         143,         138,  96.5
MATCH Charter Public School (District),04690000,          99,          67,  67.7
Malden,01650000,         533,         344,  64.5
Manchester Essex Regional,06980000,         129,         125,  96.9
Mansfield,01670000,         275,         260,  94.5
Map Academy Charter School (District),35170000,          27,          26,  96.3
Marblehead,01680000,         262,         238,  90.8
Marlborough,01700000,         283,         191,  67.5
Marshfield,01710000,         339,         309,  91.2
Martha's Vineyard,07000000,         161,         123,  76.4
Martha's Vineyard Charter (District),04660000,          14,          14, 100.0
Masconomet,07050000,         297,         293,  98.7
Mashpee,01720000,         113,         100,  88.5
Maynard,01740000,          93,          70,  75.3
Medfield,01750000,         204,         199,  97.5
Medford,01760000,         317,         265,  83.6
Medway,01770000,         177,         167,  94.4
Melrose,01780000,         243,         232,  95.5
Mendon-Upton,07100000,         172,         170,  98.8
Methuen,01810000,         525,         418,  79.6
Middleborough,01820000,         226,         196,  86.7
Milford,01850000,         318,         247,  77.7
Millbury,01860000,          96,          78,  81.3
Millis,01870000,          77,          72,  93.5
Milton,01890000,         273,         254,  93.0
Minuteman Regional Vocational Technical,08300000,         123,         101,  82.1
Mohawk Trail,07170000,          61,          54,  88.5
Monomoy Regional School District,07120000,         137,         120,  87.6
Monson,01910000,          69,          61,  88.4
Montachusett Regional Vocational Technical,08320000,         380,         328,  86.3
Mount Greylock,07150000,          79,          74,  93.7
Mystic Valley Regional Charter (District),04700000,          77,          77, 100.0
Nantucket,01970000,         135,         117,  86.7
Narragansett,07200000,          95,          72,  75.8
Nashoba,07250000,         265,         253,  95.5
Nashoba Valley Regional Vocational Technical,08520000,         174,         172,  98.9
Natick,01980000,         386,         357,  92.5
Nauset,06600000,         220,         200,  90.9
Needham,01990000,         450,         446,  99.1
Neighborhood House Charter (District),04440000,          68,          28,  41.2
New Bedford,02010000,         748,         410,  54.8
New Heights Charter School of Brockton (District),35130000,         108,          84,  77.8
Newburyport,02040000,         180,         168,  93.3
Newton,02070000,"       1,032",         991,  96.0
Norfolk County Agricultural,09150000,         154,         142,  92.2
North Adams,02090000,          61,          51,  83.6
North Andover,02110000,         367,         317,  86.4
North Attleborough,02120000,         272,         248,  91.2
North Brookfield,02150000,          37,          29,  78.4
North Middlesex,07350000,         205,         181,  88.3
North Reading,02170000,         174,         172,  98.9
Northampton,02100000,         215,         205,  95.3
Northampton-Smith Vocational Agricultural,04060000,         119,         100,  84.0
Northboro-Southboro,07300000,         336,         333,  99.1
Northbridge,02140000,         167,         121,  72.5
Northeast Metropolitan Regional Vocational Technical,08530000,         343,         313,  91.3
Northern Berkshire Regional Vocational Technical,08510000,         136,         114,  83.8
Norton,02180000,         171,         150,  87.7
Norwell,02190000,         160,         159,  99.4
Norwood,02200000,         260,         225,  86.5
Old Colony Regional Vocational Technical,08550000,         146,         129,  88.4
Old Rochester,07400000,         207,         200,  96.6
Oxford,02260000,         104,          59,  56.7
Palmer,02270000,          68,          58,  85.3
Pathfinder Regional Vocational Technical,08600000,         181,         111,  61.3
Paulo Freire Social Justice Charter School (District),35010000,          87,          22,  25.3
Peabody,02290000,         365,         283,  77.5
Pembroke,02310000,         209,         200,  95.7
Pentucket,07450000,         191,         180,  94.2
Phoenix Academy Public Charter High School Lawrence (District),35180000,          13,          13, 100.0
Phoenix Academy Public Charter High School Springfield (District),35080000,          23,          23, 100.0
Phoenix Charter Academy (District),04930000,          27,          27, 100.0
Pioneer Charter School of Science (District),04940000,          68,          59,  86.8
Pioneer Charter School of Science II (PCSS-II) (District),35060000,          68,          64,  94.1
Pioneer Valley,07500000,          32,          32, 100.0
Pioneer Valley Chinese Immersion Charter (District),04970000,          46,          44,  95.7
Pioneer Valley Performing Arts Charter Public (District),04790000,          67,          55,  82.1
Pittsfield,02360000,         442,         340,  76.9
Plymouth,02390000,         606,         510,  84.2
Prospect Hill Academy Charter (District),04870000,          88,          63,  71.6
Quabbin,07530000,         180,         129,  71.7
Quaboag Regional,07780000,          93,          77,  82.8
Quincy,02430000,         729,         614,  84.2
Ralph C Mahar,07550000,         147,         107,  72.8
Randolph,02440000,         206,         115,  55.8
Reading,02460000,         292,         284,  97.3
Revere,02480000,         600,         320,  53.3
Rising Tide Charter Public (District),04830000,          78,          65,  83.3
Rockland,02510000,         148,         105,  70.9
Rockport,02520000,          61,          55,  90.2
Roxbury Preparatory Charter (District),04840000,         214,         189,  88.3
Sabis International Charter (District),04410000,         116,          70,  60.3
Salem,02580000,         250,         124,  49.6
Salem Academy Charter (District),04850000,          79,          70,  88.6
Sandwich,02610000,         161,         139,  86.3
Saugus,02620000,         171,         144,  84.2
Scituate,02640000,         260,         252,  96.9
Seekonk,02650000,         163,         144,  88.3
Sharon,02660000,         308,         295,  95.8
Shawsheen Valley Regional Vocational Technical,08710000,         337,         313,  92.9
Shrewsbury,02710000,         466,         432,  92.7
Silver Lake,07600000,         274,         238,  86.9
Sizer School: A North Central Charter Essential (District),04740000,          71,          54,  76.1
Somerset Berkley Regional School District,07630000,         261,         182,  69.7
Somerville,02740000,         358,         276,  77.1
South Hadley,02780000,         139,         132,  95.0
South Middlesex Regional Vocational Technical,08290000,         212,         157,  74.1
South Shore Charter Public (District),04880000,          68,          61,  89.7
South Shore Regional Vocational Technical,08730000,         174,         156,  89.7
Southbridge,02770000,         178,          81,  45.5
Southeastern Regional Vocational Technical,08720000,         375,         318,  84.8
Southern Berkshire,07650000,          53,          50,  94.3
Southern Worcester County Regional Vocational Technical,08760000,         317,         266,  83.9
Southwick-Tolland-Granville Regional School District,07660000,         125,         114,  91.2
Spencer-E Brookfield,07670000,          68,          34,  50.0
Springfield,02810000,"       2,071",         920,  44.4
Stoneham,02840000,         144,         130,  90.3
Stoughton,02850000,         245,         173,  70.6
Sturgis Charter Public (District),04890000,         227,         215,  94.7
Sutton,02900000,         101,          98,  97.0
Swampscott,02910000,         193,         178,  92.2
Swansea,02920000,         135,         116,  85.9
TEC Connections Academy Commonwealth Virtual School District,39020000,         454,         170,  37.4
Tantasqua,07700000,         313,         272,  86.9
Taunton,02930000,         544,         392,  72.1
Tewksbury,02950000,         233,         203,  87.1
Tri-County Regional Vocational Technical,08780000,         275,         239,  86.9
Triton,07730000,         162,         137,  84.6
Tyngsborough,03010000,         129,         119,  92.2
Upper Cape Cod Regional Vocational Technical,08790000,         182,         176,  96.7
Uxbridge,03040000,         108,          90,  83.3
Wachusett,07750000,         491,         454,  92.5
Wakefield,03050000,         252,         228,  90.5
Walpole,03070000,         281,         254,  90.4
Waltham,03080000,         421,         323,  76.7
Ware,03090000,          86,          49,  57.0
Wareham,03100000,         131,          76,  58.0
Watertown,03140000,         176,         141,  80.1
Wayland,03150000,         199,         196,  98.5
Webster,03160000,         129,          84,  65.1
Wellesley,03170000,         357,         348,  97.5
West Boylston,03220000,          88,          64,  72.7
West Bridgewater,03230000,         106,          97,  91.5
West Springfield,03320000,         341,         223,  65.4
Westborough,03210000,         314,         301,  95.9
Westfield,03250000,         459,         351,  76.5
Westford,03260000,         401,         397,  99.0
Weston,03300000,         165,         162,  98.2
Westport,03310000,          89,          60,  67.4
Westwood,03350000,         260,         247,  95.0
Weymouth,03360000,         495,         365,  73.7
Whitman-Hanson,07800000,         291,         248,  85.2
Whittier Regional Vocational Technical,08850000,         316,         304,  96.2
Wilmington,03420000,         211,         181,  85.8
Winchendon,03430000,          93,          39,  41.9
Winchester,03440000,         345,         320,  92.8
Winthrop,03460000,         149,         120,  80.5
Woburn,03470000,         343,         303,  88.3
Worcester,03480000,"       1,892","       1,410",  74.5
State Totals,00000000,"      76,801","      61,250",  79.8